1216	36
134	29
1756	22
3657	12
269	15
595	27
1706	55
3466	42
3357	47
1963	38
1100	52
5578	35
4035	6
2678	2
5375	19
3771	10
1989	32
2117	18
193	28
3132	38
3730	1
229	16
3361	8
2362	32
5719	22
1657	2
304	54
788	13
4942	3
174	31
2100	37
1353	46
3073	15
4091	18
446	50
330	2
97	34
1225	38
949	17
4	6
359	49
1704	8
638	22
2285	10
1094	36
815	12
2721	3
1279	44
785	17
2918	21
5663	19
511	50
1803	48
1688	48
241	47
401	31
4669	37
1412	5
396	30
5922	39
1675	52
332	5
2882	54
375	15
1378	11
1018	52
3553	11
1160	24
4367	4
3316	4
405	40
3917	7
123	38
2299	23
913	45
3159	3
55	44
114	27
3889	18
3773	44
3806	22
2024	48
1506	24
2795	2
3262	14
1960	4
1136	46
290	43
16	47
392	45
3309	18
3697	15
3001	33
2138	10
2994	22
176	30
5305	46
316	3
3931	32
456	19
169	4
1832	55
924	28
2338	35
5043	9
4461	51
1613	28
352	34
4075	10
4376	6
1676	51
729	23
4055	38
799	53
5604	46
287	23
3052	5
885	50
5669	49
1816	1
1132	12
5294	38
1273	2
3492	21
2497	54
488	3
5430	8
1920	49
1777	22
2842	27
2794	37
4212	22
818	44
763	9
3447	38
90	50
717	6
3851	45
490	34
246	11
155	54
887	18
701	2
181	55
1529	46
4132	43
102	14
128	21
2283	17
1352	28
3753	19
3713	50
457	50
3611	21
2484	47
5923	48
2800	13
271	46
5952	4
615	32
596	29
2437	6
3329	7
2616	18
2156	40
1620	38
1347	9
477	36
450	12
4401	35
187	29
398	51
5605	38
5833	7
257	21
2634	28
3861	39
109	18
5143	11
823	31
2015	19
1090	32
185	15
4856	23
2333	31
2665	55
4470	12
348	19
1867	10
5031	55
386	28
4056	50
433	50
5288	2
4791	38
3050	22
96	33
3197	43
536	24
1858	36
869	50
5343	5
1991	26
1616	19
2486	36
505	13
2198	13
212	34
3394	29
6001	31
2051	51
1246	50
1409	8
2219	39
1121	1
233	35
443	24
2481	50
2890	29
441	2
126	21
955	15
1983	19
472	10
4261	27
3699	18
1926	38
3008	32
900	32
4578	46
1849	49
1089	18
3623	22
513	42
4729	11
390	8
445	10
1233	3
2166	16
2938	40
2732	26
535	16
1140	2
5935	35
4908	9
3313	19
5921	12
5435	32
3982	9
177	9
3981	25
1268	51
179	28
52	46
4507	52
391	46
1357	16
998	22
4262	51
