2853	51
5905	22
275	11
337	31
1754	21
5545	1
646	2
4870	55
969	29
0	51
3268	27
5420	16
213	4
5494	10
1275	1
3587	21
909	55
4942	34
174	37
2100	3
1353	5
1225	34
949	26
330	5
4091	52
446	11
533	45
10	24
1733	8
863	50
5432	5
4670	37
4328	33
946	34
5005	41
4752	8
3724	10
5050	10
191	6
1742	18
2462	13
431	53
364	41
3703	14
3036	52
5690	13
991	10
2357	1
223	14
105	41
2033	1
4029	13
1131	25
425	12
429	8
110	28
5444	35
950	34
3285	10
1165	34
1659	18
3397	8
461	35
400	54
591	34
160	22
1120	37
284	3
5695	38
1908	30
919	54
4864	26
2515	48
1757	51
710	50
5554	5
235	7
3523	50
1200	12
4687	50
802	7
2586	14
82	45
467	10
338	12
2868	1
286	28
3352	31
2062	21
4336	37
198	29
577	8
166	8
4156	8
3507	7
4629	14
590	14
3078	27
2260	2
1818	11
1249	34
864	29
5254	50
5111	42
4780	39
339	45
3207	19
5388	35
3318	3
3686	21
257	22
2634	1
2635	41
1935	10
101	3
999	27
360	10
964	16
483	1
150	6
4201	24
1410	36
5169	16
1317	34
2220	33
2460	28
706	26
218	1
13	37
4	18
359	26
363	10
2340	39
5773	30
5693	10
3955	10
5769	50
4768	22
113	45
978	52
2433	34
3209	50
231	45
4258	34
5763	6
2022	31
1449	45
1222	50
2461	11
3964	42
5701	16
849	51
3127	37
3975	37
3542	3
5682	9
406	1
4097	9
2346	52
681	27
635	32
4904	13
117	12
985	10
197	31
4460	35
1419	31
1106	52
4821	10
4539	39
3442	51
171	10
43	50
2454	35
5252	43
1596	13
2820	10
3783	39
1271	37
568	3
4779	21
3158	14
4024	10
5858	39
5092	30
485	39
227	10
2909	55
294	12
74	24
5410	10
749	30
726	47
219	28
5103	7
444	42
418	13
2627	4
4664	49
5476	38
4152	9
2247	51
2275	28
3498	8
207	14
1515	42
422	36
263	29
925	13
1126	51
579	41
252	41
1021	55
421	7
4486	21
2663	31
1340	53
2661	1
1288	38
3066	42
5811	21
3356	16
2579	21
1641	52
3375	48
141	30
1593	50
940	10
1401	39
183	45
3843	3
661	55
1955	17
1292	38
5973	47
2013	7
3460	7
2236	50
2070	14
2297	55
4135	41
1812	34
115	53
153	36
262	27
765	41
787	35
3112	8
4627	34
1943	16
5937	14
4232	18
1497	29
662	9
1611	34
512	55
2772	16
5828	16
5443	1
2656	48
