4739	41
63	33
897	28
54	30
3986	8
4618	36
544	42
4743	16
1899	18
86	25
2374	53
5625	55
170	34
4862	19
581	33
21	9
5923	10
2800	27
271	9
5704	20
53	55
1620	18
1347	37
477	3
450	21
4401	34
187	23
398	33
4722	8
1934	51
19	40
1358	13
1707	8
38	33
88	14
727	10
4968	44
476	36
1986	19
5972	40
2065	19
3940	19
18	53
579	21
252	6
1021	33
421	52
17	37
6015	36
94	28
1656	41
793	49
2405	40
3927	38
29	54
3917	8
123	35
2299	13
913	41
3159	48
114	21
3889	19
55	41
1107	19
35	13
1787	55
1247	10
16	47
392	28
12	16
4942	48
174	20
2100	1
1353	48
4091	29
446	39
1225	41
949	10
330	36
97	19
10	9
533	40
1733	15
5574	10
27	37
3301	39
2429	31
31	22
217	33
346	2
344	8
9	40
4440	18
194	10
2436	32
1218	10
240	25
5020	36
675	13
2068	28
1134	13
5661	40
261	34
2019	47
5108	53
211	40
2450	7
5278	53
2411	17
1429	22
5289	31
26	20
1201	13
3033	27
4682	16
2479	20
3040	36
4933	1
756	10
5848	22
214	37
585	21
588	46
1992	34
288	15
4481	47
761	40
4386	13
1889	20
14	13
5518	53
688	52
4168	10
4116	32
1949	36
593	5
5716	47
173	13
3974	17
4197	25
1628	19
2298	16
75	33
2539	13
3243	14
8	12
809	27
2766	50
184	25
2326	32
20	55
81	17
4205	41
1485	33
216	8
495	40
3090	15
411	47
914	10
549	13
1635	36
537	45
95	20
7	47
33	47
302	47
300	36
3914	26
1039	9
41	40
234	47
3562	48
1248	54
2440	5
650	10
6	48
1483	36
136	47
4574	16
3103	32
855	49
2032	6
2029	36
2418	36
908	46
493	3
5490	47
5463	20
15	45
65	14
113	8
978	50
2433	31
3209	22
231	46
50	35
2055	47
3265	53
318	10
13	6
359	31
4	36
4911	8
125	48
119	32
2334	53
5926	46
387	34
178	10
1008	46
3	26
1586	36
80	35
3892	34
800	22
1171	53
5514	19
336	36
3895	10
1997	37
124	7
2	52
654	37
1026	46
45	41
1312	25
3058	52
1221	33
1714	31
4936	46
69	8
11	37
1794	35
256	38
3738	10
148	47
2162	53
669	31
715	10
1477	15
23	37
2859	53
111	41
1	25
137	31
3364	13
1906	38
2204	47
2932	2
5	51
4216	21
1462	16
0	41
3268	14
5420	33
213	36
926	17
1770	28
4245	12
2231	47
32	17
83	17
154	33
1761	25
4052	20
22	21
