4739	38
63	17
897	43
54	40
3986	51
4618	24
544	14
4743	43
1899	14
86	27
2374	2
5625	27
170	46
4862	24
581	51
21	32
5923	28
2800	39
271	32
5704	24
53	30
1620	55
1347	52
477	11
450	25
4401	54
187	14
398	14
4722	46
1934	55
19	17
1358	52
1707	20
38	51
88	38
727	12
4968	46
476	28
1986	17
5972	42
2065	17
3940	17
18	23
579	43
252	11
1021	39
421	42
17	44
6015	1
94	41
1656	52
793	30
2405	12
3927	17
29	40
3917	14
123	11
2299	27
913	10
3159	42
114	55
3889	6
55	40
1107	2
35	5
1787	46
1247	15
16	34
392	15
12	28
4942	46
174	12
2100	42
1353	18
4091	50
446	29
1225	55
949	49
330	7
97	54
10	6
533	29
1733	10
5574	50
27	26
3301	39
2429	44
31	47
217	51
346	10
344	10
9	16
4440	17
194	18
2436	54
1218	48
240	37
5020	37
675	32
2068	33
1134	42
5661	17
261	42
2019	7
5108	29
211	8
2450	36
5278	11
2411	43
1429	6
5289	11
26	25
1201	21
3033	24
4682	36
2479	14
3040	39
4933	24
756	32
5848	36
214	36
585	37
588	11
1992	30
288	31
4481	1
761	36
4386	16
1889	31
14	35
5518	16
688	36
4168	1
4116	35
1949	42
593	29
5716	21
173	28
3974	8
4197	22
1628	48
2298	42
75	40
2539	41
3243	55
8	40
809	4
2766	47
184	48
2326	48
20	52
81	41
4205	52
1485	51
216	38
495	13
3090	8
411	1
914	48
549	21
1635	39
537	43
95	8
7	41
33	50
302	6
300	18
3914	20
1039	26
41	23
234	1
3562	8
1248	37
2440	38
650	21
6	48
1483	18
136	35
4574	22
3103	47
855	46
2032	55
2029	1
2418	7
908	2
493	44
5490	7
5463	25
15	14
65	2
113	52
978	17
2433	38
3209	11
231	53
50	53
2055	34
3265	47
318	12
13	20
359	36
4	6
4911	20
125	46
119	10
2334	37
5926	6
387	3
178	42
1008	55
3	27
1586	12
80	25
3892	55
800	1
1171	12
5514	49
336	48
3895	49
1997	1
124	27
2	45
654	12
1026	47
45	22
1312	17
3058	10
1221	39
1714	55
4936	6
69	51
11	33
1794	49
256	41
3738	46
148	7
2162	48
669	33
715	5
1477	11
23	8
2859	1
111	52
1	9
137	47
3364	16
1906	33
2204	1
2932	8
5	24
4216	32
1462	49
0	9
3268	8
5420	8
213	53
926	53
1770	42
4245	38
2231	34
32	31
83	27
154	24
1761	28
4052	21
22	34
